created_at,annotation_id,annotator,lead_time,updated_at,kp-1,id,img
2023-02-09T16:51:32.064863Z,1,1,60.704,2023-02-09T16:51:32.064882Z,;[{"x": 45.55962515094236, "y": 37.34363385529648, "width": 0.398406374501992, "keypointlabels": ["9"], "original_width": 960, "original_height": 1280}, {"x": 49.462674945525784, "y": 37.622562034794086, "width": 0.398406374501992, "keypointlabels": ["9"], "original_width": 960, "original_height": 1280}, {"x": 54.016233039206426, "y": 38.59881066303568, "width": 0.398406374501992, "keypointlabels": ["9"], "original_width": 960, "original_height": 1280}, {"x": 46.0242739360118, "y": 45.43255106072684, "width": 0.398406374501992, "keypointlabels": ["8"], "original_width": 960, "original_height": 1280}, {"x": 37.93938507580329, "y": 35.1819404641901, "width": 0.398406374501992, "keypointlabels": ["6"], "original_width": 960, "original_height": 1280}];,1,/data/upload/1/30ecd498-1.jpeg
2023-02-09T16:52:55.762537Z,2,1,45.709,2023-02-09T16:52:55.762562Z,;[{"x": 46.29900912595923, "y": 52.537168652501975, "width": 0.398406374501992, "keypointlabels": ["9"], "original_width": 960, "original_height": 1280}, {"x": 49.77458203827876, "y": 52.383758153778295, "width": 0.398406374501992, "keypointlabels": ["9"], "original_width": 960, "original_height": 1280}, {"x": 53.96571407960525, "y": 52.46046340314013, "width": 0.398406374501992, "keypointlabels": ["9"], "original_width": 960, "original_height": 1280}, {"x": 48.139018314834274, "y": 60.20769358868592, "width": 0.398406374501992, "keypointlabels": ["8"], "original_width": 960, "original_height": 1280}, {"x": 38.63230417231322, "y": 51.38658991207438, "width": 0.398406374501992, "keypointlabels": ["6"], "original_width": 960, "original_height": 1280}];,2,/data/upload/1/a8689e83-2.jpeg
2023-02-09T16:54:12.933619Z,3,1,75.48,2023-02-09T16:54:12.933659Z,;[{"x": 73.019402749102, "y": 53.6460548502077, "width": 0.398406374501992, "keypointlabels": ["Miss"], "original_width": 960, "original_height": 1280}, {"x": 58.80635399236942, "y": 56.07607714999076, "width": 0.398406374501992, "keypointlabels": ["5"], "original_width": 960, "original_height": 1280}, {"x": 51.79521516759785, "y": 52.210478544731984, "width": 0.398406374501992, "keypointlabels": ["9"], "original_width": 960, "original_height": 1280}];,3,/data/upload/1/214415e9-3.jpeg
2023-02-09T16:55:15.053685Z,4,1,54.73,2023-02-09T16:55:15.053726Z,;[{"x": 53.27851595592513, "y": 45.93300963597225, "width": 0.398406374501992, "keypointlabels": ["8"], "original_width": 960, "original_height": 1280}, {"x": 47.518407050105445, "y": 47.719533099696534, "width": 0.398406374501992, "keypointlabels": ["10"], "original_width": 960, "original_height": 1280}, {"x": 52.12649417476119, "y": 48.641609726134874, "width": 0.398406374501992, "keypointlabels": ["8"], "original_width": 960, "original_height": 1280}, {"x": 45.52156929608794, "y": 48.52635014783008, "width": 0.398406374501992, "keypointlabels": ["10"], "original_width": 960, "original_height": 1280}];,4,/data/upload/1/83fb7b4d-4.jpeg
2023-02-09T17:00:59.261671Z,5,1,221.417,2023-02-09T17:00:59.261698Z,;[{"x": 54.28620867366776, "y": 36.19520432936189, "width": 0.398406374501992, "keypointlabels": ["7"], "original_width": 960, "original_height": 1280}, {"x": 49.63972082297321, "y": 43.65653313092265, "width": 0.398406374501992, "keypointlabels": ["8"], "original_width": 960, "original_height": 1280}, {"x": 52.799332561445496, "y": 52.72169896459458, "width": 0.398406374501992, "keypointlabels": ["6"], "original_width": 960, "original_height": 1280}, {"x": 63.207465347001296, "y": 47.073403329768226, "width": 0.398406374501992, "keypointlabels": ["7"], "original_width": 960, "original_height": 1280}, {"x": 63.207465347001296, "y": 53.279555323589776, "width": 0.398406374501992, "keypointlabels": ["5"], "original_width": 960, "original_height": 1280}];,5,/data/upload/1/7e254c27-5.jpeg
2023-02-09T17:01:45.602443Z,6,1,44.777,2023-02-09T17:01:45.602462Z,;[{"x": 51.91001830827339, "y": 39.26650202134951, "width": 0.398406374501992, "keypointlabels": ["7"], "original_width": 960, "original_height": 1280}, {"x": 45.354474459242475, "y": 48.083770435492966, "width": 0.398406374501992, "keypointlabels": ["8"], "original_width": 960, "original_height": 1280}, {"x": 59.08400969023176, "y": 54.302265001257304, "width": 0.398406374501992, "keypointlabels": ["7"], "original_width": 960, "original_height": 1280}, {"x": 46.343990511926386, "y": 59.685439401471186, "width": 0.398406374501992, "keypointlabels": ["6"], "original_width": 960, "original_height": 1280}, {"x": 57.22866709144943, "y": 62.37702660157815, "width": 0.398406374501992, "keypointlabels": ["5"], "original_width": 960, "original_height": 1280}];,6,/data/upload/1/0789a8d7-6.jpeg
2023-02-09T17:04:26.748906Z,7,1,36.492,2023-02-09T17:04:26.748926Z,;[{"x": 38.83647798742138, "y": 40.094339622641506, "width": 0.31446540880503143, "keypointlabels": ["7"], "original_width": 960, "original_height": 1280}, {"x": 36.16352201257862, "y": 50.471698113207545, "width": 0.31446540880503143, "keypointlabels": ["8"], "original_width": 960, "original_height": 1280}, {"x": 42.924528301886795, "y": 62.14622641509434, "width": 0.31446540880503143, "keypointlabels": ["6"], "original_width": 960, "original_height": 1280}, {"x": 55.18867924528302, "y": 60.259433962264154, "width": 0.31446540880503143, "keypointlabels": ["5"], "original_width": 960, "original_height": 1280}, {"x": 53.144654088050316, "y": 53.06603773584906, "width": 0.31446540880503143, "keypointlabels": ["7"], "original_width": 960, "original_height": 1280}];,7,/data/upload/1/e4adfe64-7.jpeg
2023-02-09T17:05:25.118962Z,8,1,54.12,2023-02-09T17:05:25.118989Z,;[{"x": 39.15094339622642, "y": 35.613207547169814, "width": 0.31446540880503143, "keypointlabels": ["Miss"], "original_width": 960, "original_height": 1280}, {"x": 48.270440251572325, "y": 40.56603773584906, "width": 0.31446540880503143, "keypointlabels": ["2"], "original_width": 960, "original_height": 1280}, {"x": 55.503144654088054, "y": 41.87900595273125, "width": 0.31446540880503143, "keypointlabels": ["4"], "original_width": 960, "original_height": 1280}, {"x": 64.38905318316954, "y": 44.48039950804005, "width": 0.31446540880503143, "keypointlabels": ["5"], "original_width": 960, "original_height": 1280}, {"x": 48.0377514757409, "y": 55.85183201822601, "width": 0.31446540880503143, "keypointlabels": ["7"], "original_width": 960, "original_height": 1280}];,8,/data/upload/1/e34d7f39-8.jpeg
2023-02-09T17:06:06.906104Z,9,1,45.229,2023-02-09T17:07:53.154555Z,;[{"x": 26.57232704402516, "y": 33.136792452830186, "width": 0.31446540880503143, "keypointlabels": ["Miss"], "original_width": 960, "original_height": 1280}, {"x": 36.63522012578616, "y": 36.556603773584904, "width": 0.31446540880503143, "keypointlabels": ["2"], "original_width": 960, "original_height": 1280}, {"x": 40.094339622641506, "y": 49.882075471698116, "width": 0.31446540880503143, "keypointlabels": ["7"], "original_width": 960, "original_height": 1280}, {"x": 44.0251572327044, "y": 37.02830188679245, "width": 0.31446540880503143, "keypointlabels": ["4"], "original_width": 960, "original_height": 1280}, {"x": 51.57232704402515, "y": 38.089622641509436, "width": 0.31446540880503143, "keypointlabels": ["5"], "original_width": 960, "original_height": 1280}];,9,/data/upload/1/00b04c71-9.jpeg
2023-02-09T17:08:31.152284Z,10,1,23.879,2023-02-09T17:08:31.152300Z,;[{"x": 22.585669781931465, "y": 27.686915887850468, "width": 0.3115264797507788, "keypointlabels": ["Miss"], "original_width": 960, "original_height": 1280}, {"x": 34.57943925233645, "y": 32.242990654205606, "width": 0.3115264797507788, "keypointlabels": ["2"], "original_width": 960, "original_height": 1280}, {"x": 41.86264133238032, "y": 33.04852726456826, "width": 0.3115264797507788, "keypointlabels": ["4"], "original_width": 960, "original_height": 1280}, {"x": 49.813695555234354, "y": 35.09942241550349, "width": 0.3115264797507788, "keypointlabels": ["5"], "original_width": 960, "original_height": 1280}, {"x": 39.851873705531396, "y": 48.30125428428458, "width": 0.3115264797507788, "keypointlabels": ["7"], "original_width": 960, "original_height": 1280}];,10,/data/upload/1/aeb70c49-10.jpeg