filename,count,locations
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/1.jpeg,5,"[(477.9985133477949, 437.37240144904666), (481.5687940453643, 474.84167947704753), (494.0647764868567, 518.5558371763817), (581.5366535773035, 441.8330297857133), (450.32883794163325, 364.21809672771155)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/2.jpeg,5,"[(672.4757587520253, 444.47048760920865), (670.5121043683622, 477.83598756747614), (671.4939315601937, 518.0708551642103), (770.6584779351798, 462.13457582240903), (657.748350874552, 370.87012005420695)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/3.jpeg,3,"[(686.6695020826586, 700.9862663913792), (717.7737875198817, 564.5409983267464), (668.2941253725694, 497.23406560893943)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/4.jpeg,4,"[(587.9425233404447, 511.47375317688125), (610.8100236761156, 456.17670768101226), (622.6126044945264, 500.4143440777074), (621.137281892225, 437.00706524244424)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/5.jpeg,5,"[(463.2986154158323, 521.1476032672105), (558.8036240758098, 476.5413199005428), (674.8377467468106, 506.8735925898768), (602.5395626210333, 606.7916673312125), (681.9783081419491, 606.7916673312125)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/6.jpeg,5,"[(502.6112258732737, 498.3361757594246), (615.47226157431, 435.4029548087277), (695.0689920160935, 567.206493026225), (763.9736243388311, 444.90230891449335), (798.4259405002003, 549.3952040779145)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/7.jpeg,5,"[(513.2075471698113, 372.8301886792453), (646.0377358490565, 347.1698113207547), (795.4716981132075, 412.07547169811323), (771.3207547169811, 529.811320754717), (679.2452830188679, 510.1886792452831)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/8.jpeg,5,"[(455.84905660377365, 375.8490566037736), (519.2452830188679, 463.3962264150943), (536.0512761949599, 532.8301886792453), (569.3491137029126, 618.1349105584276), (714.9034498332929, 461.16241416711256)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/9.jpeg,5,"[(424.15094339622635, 255.09433962264157), (467.92452830188677, 351.6981132075471), (638.4905660377358, 384.90566037735846), (473.9622641509434, 422.64150943396226), (487.54716981132077, 495.0943396226414)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/10.jpeg,5,"[(354.39252336448595, 216.82242990654206), (412.7102803738318, 331.96261682242994), (423.0211489864737, 401.88135679085104), (449.27260691844464, 478.21147733024975), (618.2560548388427, 382.57798757310144)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/11.jpeg,3,"[(465.0467289719626, 459.06542056074767), (520.3738317757009, 527.8504672897196), (783.5514018691589, 297.5700934579439)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/12.jpeg,3,"[(723.7383177570093, 382.803738317757), (456.07476635514024, 628.0373831775702), (411.21495327102804, 554.766355140187)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/13.jpeg,3,"[(553.2710280373832, 523.3644859813085), (660.9345794392523, 517.3831775700934), (574.2056074766355, 477.0093457943925)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/14.jpeg,3,"[(515.8878504672897, 518.8785046728972), (541.3084112149533, 466.5420560747664), (640.3027960551417, 527.6994870783662)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/15.jpeg,5,"[(579.6387224410311, 490.0960275136624), (589.8520077549013, 517.9504420060357), (548.0703860163412, 462.2416130212891), (582.4241638902683, 555.0896613292001), (527.643815388601, 594.0858416185226)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/16.jpeg,5,"[(556.0514560972431, 665.5849014297922), (623.2729103738536, 621.1933750207098), (576.9788899758106, 524.8003462467021), (613.7604404290504, 550.1669327661778), (630.8828863296964, 579.3385072635749)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/17.jpeg,5,"[(587.5902200133155, 564.7458583532227), (545.7157502264477, 528.999359754677), (518.1398798789979, 678.1133253371819), (591.6755341388636, 638.2815126130882), (605.9741335782818, 597.4283713576074)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/18.jpeg,4,"[(553.9990310145557, 472.82629052839087), (537.6577745123635, 671.9853541488599), (577.4895872364574, 562.7032012904486), (712.304953379544, 517.7647459094197)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/19.jpeg,4,"[(707.2897196261682, 487.4766355140187), (764.1121495327103, 593.6448598130842), (729.7196261682243, 758.1308411214953), (928.5981308411216, 533.8317757009346)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/20.jpeg,4,"[(650.4672897196263, 743.177570093458), (502.5425137293189, 548.0362790147677), (469.73411456609654, 505.6834987592592), (480.74027813859635, 544.9912258039012)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/21.jpeg,5,"[(535.3017108182897, 328.6327388078882), (496.15342371111444, 380.27005454031604), (476.22884581520776, 372.0403375833111), (471.46427284009957, 331.7580387937604), (589.9745114698386, 568.2242990654207)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/22.jpeg,5,"[(685.5845199555702, 549.8901706239569), (518.4580330013301, 294.5580377772018), (446.9650358042387, 316.84156937110043), (473.89096981353293, 360.48015207581864), (499.888423339748, 364.1940740081351)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/23.jpeg,5,"[(705.2507982449778, 420.49422173718153), (654.3686411697076, 426.5981701172375), (663.1882150627546, 457.1179120175165), (681.5057916098516, 462.5436439108995), (788.6975358484206, 611.0730544922587)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/24.jpeg,4,"[(694.8482877230097, 476.52106914078524), (620.2211240126137, 491.93508020153246), (599.2515077634114, 500.5669263955509), (564.096562875043, 569.6216959476978)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/25.jpeg,4,"[(700.3176625326428, 464.78175831692045), (597.9482594733138, 492.1681400487711), (572.4336754118139, 508.7437509830559), (525.8695594995767, 596.7219936342613)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/26.jpeg,4,"[(630.2706895046249, 474.9550056170135), (539.056051484763, 503.643563003276), (521.8337072432507, 523.4067914249235), (479.734643541776, 610.1099870811838)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/27.jpeg,3,"[(607.5729155235146, 419.6434669762993), (551.2303352697076, 536.8967886314417), (680.1236353023892, 490.6125827149381)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/28.jpeg,2,"[(650.2728731942215, 589.3475935828877), (795.2948858517875, 540.6836782064281)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/29.jpeg,4,"[(514.9819889461452, 547.6964366786257), (540.2414271670298, 550.5015400675046), (616.0197418296843, 566.630884553559), (667.9419203948363, 664.1082273171045)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/30.jpeg,3,"[(640.3527199887124, 526.8685440161994), (566.2583678741169, 502.183634194064), (543.2377289724632, 496.5572988621387)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/31.jpeg,4,"[(564.5557806812984, 512.4690423527747), (539.2520609508855, 507.7271320409958), (640.4669398725375, 534.0710782175454), (686.3299318839111, 635.231831535496)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/32.jpeg,4,"[(525.2178643544867, 508.7952593132449), (504.1314312458092, 502.08952755921405), (592.3110606093696, 534.6602246502209), (637.3593495233624, 623.7506608109159)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/33.jpeg,3,"[(659.6876874471933, 585.9686521853482), (558.4728085255414, 646.5597283914124), (649.6716317205716, 734.021629697557)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/34.jpeg,3,"[(687.2903207019492, 586.1794037547604), (588.1313690083932, 640.079117631981), (678.0122901341309, 722.9571723034063)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/35.jpeg,3,"[(624.8880980583962, 532.8592566934241), (649.2429282989185, 594.2933391771379), (681.7160352862818, 634.8630162890244)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/36.jpeg,4,"[(585.4152425389817, 530.5074133343155), (613.8925522181352, 597.2460864256485), (703.2523860389274, 580.2342677945244), (654.4809016458944, 642.3928358697854)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/37.jpeg,4,"[(514.3717641688289, 501.4037932547572), (636.6730761991586, 555.1454434549182), (546.0014138318453, 572.532447931441), (586.5927975660495, 618.3709142786373)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/38.jpeg,5,"[(488.52981165336496, 401.18745236974144), (714.4555356667335, 382.88715450889873), (470.9254391001791, 522.9075078573815), (514.4597171154368, 571.3257608844267), (581.2340984320728, 603.3864959969299)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/39.jpeg,5,"[(543.3391006290148, 405.9341240148079), (799.6446950649898, 399.558889040083), (514.3452551045832, 528.2227221663513), (560.7354079436736, 569.371966094122), (625.1017450079119, 602.9868414153992)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/40.jpeg,5,"[(577.9707712652843, 490.2347517797667), (793.5795498015118, 477.58965761502293), (554.775694845739, 608.2556306507091), (598.0028827185279, 657.2553705390914), (660.2078603891264, 691.5025005686058)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/41.jpeg,3,"[(559.9698246091439, 444.39628543257044), (716.9956463675217, 475.84892060182415), (547.4182601342568, 599.0876018107717)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/42.jpeg,3,"[(640.3149439073785, 449.40163520611475), (836.3133396525358, 467.94777331440577), (641.4746977283557, 638.3404171843289)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/43.jpeg,3,"[(636.0827492301512, 377.06115900530955), (551.2098559677241, 495.08203787625183), (705.1408176610698, 565.1569347058739)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/44.jpeg,3,"[(739.3924295007761, 410.96784605214816), (654.2131542663142, 566.7111694103345), (884.6337173678535, 641.6674002060728)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/45.jpeg,4,"[(539.6510283680414, 446.6665565888011), (510.5872336686185, 476.3242130519486), (532.7407555024441, 503.13798464876686), (412.68013308181776, 498.586831648759)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/46.jpeg,4,"[(628.4813780818017, 448.34705314799413), (593.0826863331926, 483.17393022563573), (620.6150021376664, 515.1921881841126), (464.9731352429879, 506.2046070027858)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/47.jpeg,3,"[(499.2480589995778, 471.37772992514414), (536.332402736216, 483.73565404946856), (523.9709548240032, 480.36531110647104)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/48.jpeg,1,"[(683.0332206843318, 453.76528268528915)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/49.jpeg,1,"[(680.6813900302736, 485.07610785586047)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/50.jpeg,1,"[(665.731394354149, 482.7366020524515)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/51.jpeg,1,"[(650.3156079144464, 470.6955530216647)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/52.jpeg,4,"[(611.1051155052029, 464.0584685006013), (638.3003009120707, 464.738154327439), (667.5351252244539, 549.0191968553316), (683.8522364685748, 545.6207677211424)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/53.jpeg,4,"[(666.4622350441895, 500.8348379874558), (693.1052181351582, 496.9669327251995), (716.8759467267778, 564.7770820879102), (701.5518377446956, 574.9902425212363)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/54.jpeg,6,"[(597.0439685050608, 447.560639794628), (574.7933622630775, 496.99233629192565), (656.3789184836818, 474.1301766619254), (676.1572351432222, 492.667062848412), (614.3499955821586, 549.5135138203044), (454.8873175146141, 501.31760973543913)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/55.jpeg,6,"[(621.7387701296855, 591.586628225391), (601.5109462733376, 650.5676297278483), (690.8505016388751, 615.179028826374), (716.69716545532, 634.2776388366933), (649.2710859341596, 711.2338027018046), (456.5448753028428, 667.981068266669)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/56.jpeg,6,"[(681.1196924352532, 422.8141520646793), (751.099790120094, 453.45363336465715), (769.9995245313283, 475.9225863179743), (653.5362962675058, 482.0504825779699), (511.0220827341441, 489.19969488129806), (698.4870159482793, 539.2441810045952)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/57.jpeg,5,"[(469.0102717543172, 343.754077150303), (530.1994389197703, 386.57428424108707), (477.84870701154944, 421.91794723665487), (610.425235870031, 517.073962993953), (585.2696893686781, 554.4566834700344)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/58.jpeg,5,"[(520.7273517561291, 401.87717317636117), (586.1102167463454, 436.6019186496693), (534.0082462072669, 469.79469005797864), (675.5008524751564, 552.521289567919), (647.917456307409, 592.3526152578902)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/59.jpeg,5,"[(496.82625618316905, 339.33865450399077), (572.3210726806352, 387.00681158543836), (513.6041950976247, 426.5521687832765), (668.122294000284, 527.8871466027368), (638.4548190109733, 569.9040886254397)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/60.jpeg,5,"[(471.4400800282828, 315.47121541771924), (534.2689268548187, 354.7918830860242), (483.69936721394845, 392.5805766893303), (619.0623298890052, 492.6695489359247), (588.9249155575776, 527.9049524308995)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/61.jpeg,5,"[(470.3267716345501, 433.65580817744797), (539.7960656866547, 433.1451501557817), (656.7700975832133, 581.7466344606745), (559.2066037306253, 597.5770331323298), (521.9179385408926, 602.6836133489927)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/62.jpeg,5,"[(467.9325679496153, 325.5177877888496), (566.8427259248712, 336.659417352478), (509.7255924462024, 554.8496629735328), (559.4128549032558, 552.0642555826257), (687.1137630872716, 547.8861444962649)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/63.jpeg,4,"[(586.7313953264367, 426.56186788418205), (628.1225110977178, 499.65681701218904), (477.5293026532697, 493.49218274838114), (710.9047426402799, 614.142881911477)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/64.jpeg,4,"[(623.5897435897436, 329.37728937728934), (670.4761904761905, 417.2893772893773), (486.4468864468865, 400.8791208791209), (747.8388278388279, 547.3992673992674)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/65.jpeg,4,"[(676.689093753502, 466.9948597494528), (563.8770145456848, 542.6881257985688), (723.9973850341994, 541.9603059327118), (825.8921662541633, 659.8671242015272)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/66.jpeg,4,"[(760.7326007326006, 356.3369963369964), (969.3772893772895, 412.6007326007326), (746.7093032475359, 412.6427149563632), (674.8542022725375, 558.6125112766429)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/67.jpeg,4,"[(665.137891961551, 388.4372668594045), (662.8782975912679, 442.6675317461957), (613.1930614685224, 599.6503369307205), (871.0699852686381, 415.651712417553)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/68.jpeg,4,"[(657.0009371487163, 367.6884057921121), (667.5874079248165, 414.0042154375502), (877.3318601763006, 361.73351598055575), (643.767848678591, 578.0945124671023)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/69.jpeg,5,"[(833.1297450512704, 389.11217384500515), (774.1823509570764, 426.4054231699033), (791.6259675767869, 426.4054231699033), (778.3928791066616, 469.71371270849477), (620.1973214865288, 453.473104131523)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/70.jpeg,5,"[(696.0286153527895, 360.7165187421815), (498.8190181104398, 439.2402395128085), (650.4582701732824, 399.5857605236418), (666.9578779106901, 403.51194656217325), (670.1006603368629, 447.8778487975775)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/71.jpeg,3,"[(702.4985141568474, 436.1599390789619), (631.4287752013465, 491.8403956254065), (737.8548164512927, 500.76354571297765)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/72.jpeg,5,"[(573.0299008362618, 389.40670643160405), (457.42103861349807, 472.75747662730333), (544.2714773977634, 488.85279776854185), (642.6252855574281, 521.0434400510188), (629.3964107757188, 578.5267298411562)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/73.jpeg,5,"[(579.2818849083436, 394.93352290999246), (455.7402669118671, 468.5980901625499), (543.9842797664932, 490.08358894454585), (645.2730597387596, 529.2178902974671), (627.6242571678346, 580.6296195258145)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/74.jpeg,5,"[(617.0949055896701, 466.9988578235478), (521.9702061416364, 532.9519827741847), (593.6308130591552, 548.1719346858702), (679.2430425623857, 572.2701918793721), (667.8280786286216, 620.466706266376)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/75.jpeg,2,"[(569.8966184892836, 494.1664719859064), (660.4426490705522, 535.6027910654699)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/76.jpeg,2,"[(518.7584816889955, 447.3587782108438), (627.6439201591821, 498.0031681969771)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/77.jpeg,2,"[(509.5449081927202, 471.66808540418805), (607.9638393991061, 517.1636290750643)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/78.jpeg,2,"[(491.1559261985912, 532.3364485981307), (587.58484863862, 574.2056074766354)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/79.jpeg,4,"[(567.3144717552466, 491.1661755488492), (610.0245739768857, 599.7983920691051), (739.0833611248821, 535.7332387366467), (653.6631566816042, 650.8648186384563)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/80.jpeg,4,"[(571.664124274327, 459.6044978531206), (607.177345401593, 565.5099965719319), (720.6928200762469, 509.0693415660984), (643.3247311918459, 612.4381816329618)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/81.jpeg,5,"[(580.621659762387, 401.3184236779954), (615.9192649042376, 506.4438998613326), (628.1966927796637, 503.37454289247603), (741.7629006273564, 449.6607959374862), (652.7515485305162, 551.7169151519669)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/82.jpeg,2,"[(544.6479822473883, 433.54667185098924), (681.2343673615052, 554.7862721208235)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/83.jpeg,2,"[(533.8317757009346, 363.3644859813084), (677.3831775700934, 490.46728971962614)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/84.jpeg,2,"[(589.7490984311833, 326.11917794100964), (739.3802506629406, 438.150707304274)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/85.jpeg,5,"[(469.40280657598635, 426.25694904995487), (572.3797328811239, 391.64994922609725), (461.8061480780662, 517.4168510249948), (546.2134647216217, 559.6205093467726), (558.0304890517195, 555.4001435145948)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/86.jpeg,6,"[(629.5954198522012, 224.69227690514458), (512.1426387426937, 254.3108043153683), (623.4674486638789, 344.18771507742605), (498.86536783466255, 346.23037214020013), (583.6356359397853, 397.2967987095511), (596.9129068478164, 392.1901560526161)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/87.jpeg,5,"[(639.0715195169208, 398.31812724093834), (534.1532249289813, 434.5288660810235), (523.9399396151113, 532.0193168043302), (648.3563243477118, 510.6642656935107), (617.7164684061013, 575.6578995090482)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/88.jpeg,5,"[(648.6335508944228, 394.18216872540376), (616.5587705698719, 543.583119184497), (614.8706242370007, 581.5664116740969), (594.6128682425475, 596.759728669937), (614.8706242370007, 611.9530456657769)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/89.jpeg,4,"[(674.8682888112418, 337.6292665742217), (634.9666482161066, 484.1910618371226), (631.1299520050358, 518.7213277367588), (610.4117924652542, 530.998755612185)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/90.jpeg,4,"[(643.3910081605922, 511.04793531461735), (616.5341346830972, 562.4596645429649), (607.3260637765275, 589.3165380204598), (454.6255545759136, 577.0391101450335)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/91.jpeg,4,"[(658.3874019658953, 493.39913274369223), (620.7877790974023, 550.9495759097528), (616.9510828863316, 575.5044316606052), (451.20580656807726, 557.8556290896801)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/92.jpeg,4,"[(659.4392523364484, 447.3587782108438), (623.3743079523838, 503.37454289247603), (618.0029332568847, 527.1620594011143), (465.3024240562708, 513.3499530412598)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/93.jpeg,4,"[(653.4618562043604, 461.70802204024824), (612.9463442154535, 525.0135095229147), (610.4141247161471, 551.179777682417), (463.5453937563605, 530.0779485215281)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/94.jpeg,3,"[(580.7537625075752, 594.2275091706305), (578.896801541417, 621.1534431799248), (407.1279121717817, 610.9401578660545)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/95.jpeg,2,"[(545.6763129795619, 414.3631907956358), (501.9379761733559, 521.7906847056154)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/96.jpeg,4,"[(552.7620786271357, 387.3097262726149), (508.3705522180533, 494.48355431739975), (552.7620786271357, 387.3097262726149), (508.3705522180533, 494.48355431739975)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/97.jpeg,2,"[(500.24001104427555, 428.78916854926155), (448.7515478917066, 541.8949728516259)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/98.jpeg,4,"[(494.18593178582313, 385.2042995914984), (451.9822734640454, 439.68538578870243), (577.8259091871645, 511.04793531461735), (642.2824055331523, 567.0636999962496)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/99.jpeg,4,"[(448.45261961001523, 392.87769201363983), (400.1102473505244, 455.03217063298524), (538.9986501912838, 525.6273809166861), (613.4305566860555, 587.7818595360316)]"
C:/Users/ma_ha/final-year-project/final-year-project/data/100_train_test/100.jpeg,2,"[(573.5582386880425, 422.01928781787757), (567.2165920581734, 486.588780776543)]"
